source,code,name,brand,normalized_name,unit,packing,size,capacity,price,price_after_promotion,promotion,url,note,crawl_date,product_key
kingfoodmart,bia-munich-wheat-5-5-paulaner-lon-500ml-1-lon-58157,Bia Munich Wheat 5.5% Paulaner lon 500ml (1 Lon),Paulaner,bia munich wheat 5 5 paulaner lon 500ml 1 lon,Lon,1,,500ml,72000,72000,,https://kingfoodmart.com/bia-co-con/bia-munich-wheat-5-5-paulaner-lon-500ml-1-lon-58157,,2025-11-23,PAULANER_500ML_1
kingfoodmart,bia-export-premium-4-8-sai-gon-lon-sleek-330ml-1-lon-58158,Bia Export Premium 4.8% Sài Gòn lon sleek 330ml (1 Lon),Sài Gòn,bia export premium 4 8 sai gon lon sleek 330ml 1 lon,Lon,1,,330ml,14000,14000,,https://kingfoodmart.com/bia-co-con/bia-export-premium-4-8-sai-gon-lon-sleek-330ml-1-lon-58158,,2025-11-23,SÀIGÒN_330ML_1
kingfoodmart,bia-rosee-3-hoegaarde-330ml-1-lon,Bia Rosee 3% Hoegaarde 330ml (1 lon),,bia rosee 3 hoegaarde 330ml 1 lon,Lon,1,,330ml,25900,25900,,https://kingfoodmart.com/bia-co-con/bia-rosee-3-hoegaarde-330ml-1-lon,,2025-11-23,330ML_1
kingfoodmart,bia-rosee-3-hoegaarden-248ml-1-chai,Bia Rosee 3% Hoegaarden 248ml (1 chai),Hoegaarden,bia rosee 3 hoegaarden 248ml 1 chai,Chai,1,,248ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-rosee-3-hoegaarden-248ml-1-chai,,2025-11-23,HOEGAARDEN_248ML_1
kingfoodmart,bia-blanc-5-1664-330ml-1-chai,Bia Blanc 5% 1664 330ml (1 chai),1664 Blanc,bia blanc 5 1664 330ml 1 chai,Chai,1,,330ml,21000,21000,,https://kingfoodmart.com/bia-co-con/bia-blanc-5-1664-330ml-1-chai,,2025-11-23,1664BLANC_330ML_1
kingfoodmart,bia-5-chang-320ml-1-chai,Bia 5% Chang 320ml (1 chai),Chang,bia 5 chang 320ml 1 chai,Chai,1,,320ml,21500,21500,,https://kingfoodmart.com/bia-co-con/bia-5-chang-320ml-1-chai,,2025-11-23,CHANG_320ML_1
kingfoodmart,loc-bia-vang-5-budvar-500ml-6-lon,Lốc bia vàng 5% Budvar 500ml (6 lon),,loc bia vang 5 budvar 500ml 6 lon,Lon,6,,500ml,329000,329000,,https://kingfoodmart.com/bia-co-con/loc-bia-vang-5-budvar-500ml-6-lon,,2025-11-23,500ML_6
kingfoodmart,loc-bia-peach-3-hoegaarden-chai-248ml-6-chai,Lốc bia peach 3% Hoegaarden chai 248ml (6 Chai),Hoegaarden,loc bia peach 3 hoegaarden chai 248ml 6 chai,Chai,6,,248ml,119000,119000,,https://kingfoodmart.com/bia-co-con/loc-bia-peach-3-hoegaarden-chai-248ml-6-chai,,2025-11-23,HOEGAARDEN_248ML_6
kingfoodmart,loc-bia-super-dry-5-asahi-lon-330ml-6-lon-59919,Lốc bia Super Dry 5% Asahi lon 330ml (6 Lon),Asahi,loc bia super dry 5 asahi lon 330ml 6 lon,Lon,6,,330ml,165000,165000,,https://kingfoodmart.com/bia-co-con/loc-bia-super-dry-5-asahi-lon-330ml-6-lon-59919,,2025-11-23,ASAHI_330ML_6
kingfoodmart,bia-special-4-6-larue-330ml-1-lon,Bia special 4.6% Larue 330ml (1 lon),Larue,bia special 4 6 larue 330ml 1 lon,Lon,1,,330ml,13000,13000,,https://kingfoodmart.com/bia-co-con/bia-special-4-6-larue-330ml-1-lon,,2025-11-23,LARUE_330ML_1
kingfoodmart,bia-wheat-4-9-edelweiss-330ml-1-lon,Bia Wheat 4.9% Edelweiss 330ml (1 lon),Edelweiss,bia wheat 4 9 edelweiss 330ml 1 lon,Lon,1,,330ml,23000,23000,,https://kingfoodmart.com/bia-co-con/bia-wheat-4-9-edelweiss-330ml-1-lon,,2025-11-23,EDELWEISS_330ML_1
kingfoodmart,bia-peach-3-hoegaarden-500ml-1-lon,Bia Peach 3% Hoegaarden 500ml (1 Lon),Hoegaarden,bia peach 3 hoegaarden 500ml 1 lon,Lon,1,,500ml,36900,36900,,https://kingfoodmart.com/bia-co-con/bia-peach-3-hoegaarden-500ml-1-lon,,2025-11-23,HOEGAARDEN_500ML_1
kingfoodmart,bia-gold-4-7-huda-330ml-1-lon,Bia gold 4.7% Huda 330ml (1 lon),Huda,bia gold 4 7 huda 330ml 1 lon,Lon,1,,330ml,15000,15000,,https://kingfoodmart.com/bia-co-con/bia-gold-4-7-huda-330ml-1-lon,,2025-11-23,HUDA_330ML_1
kingfoodmart,bia-craft-east-west-pale-ale-6-0-lon-330ml-1-lon-58154,Bia Craft East West Pale Ale 6.0% lon 330ml (1 Lon),East West,bia craft east west pale ale 6 0 lon 330ml 1 lon,Lon,1,,330ml,45000,45000,,https://kingfoodmart.com/bia-co-con/bia-craft-east-west-pale-ale-6-0-lon-330ml-1-lon-58154,,2025-11-23,EASTWEST_330ML_1
kingfoodmart,bia-5-budweiser-330ml-1-chai,Bia 5% Budweiser 330ml (1 chai),Budweiser,bia 5 budweiser 330ml 1 chai,Chai,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-budweiser-330ml-1-chai,,2025-11-23,BUDWEISER_330ML_1
kingfoodmart,loc-bia-white-4-9-hoegaarden-330ml-6-chai,Lốc bia White 4.9% Hoegaarden 330ml (6 chai),Hoegaarden,loc bia white 4 9 hoegaarden 330ml 6 chai,Chai,6,,330ml,195000,195000,,https://kingfoodmart.com/bia-co-con/loc-bia-white-4-9-hoegaarden-330ml-6-chai,,2025-11-23,HOEGAARDEN_330ML_6
kingfoodmart,bia-5-sapporo-330ml-1-lon,Bia 5% Sapporo 330ml (1 Lon),Sapporo,bia 5 sapporo 330ml 1 lon,Lon,1,,330ml,22000,22000,,https://kingfoodmart.com/bia-co-con/bia-5-sapporo-330ml-1-lon,,2025-11-23,SAPPORO_330ML_1
kingfoodmart,bia-traditional-bock-6-0-gubernija-568ml-1-lon,Bia traditional bock 6.0% Gubernija 568ml (1 Lon),,bia traditional bock 6 0 gubernija 568ml 1 lon,Lon,1,,568ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-traditional-bock-6-0-gubernija-568ml-1-lon,,2025-11-23,568ML_1
kingfoodmart,thung-bia-5-chang-330ml-24-lon,Thùng bia 5% Chang 330ml (24 lon),Chang,thung bia 5 chang 330ml 24 lon,Thùng,24,,330ml,369000,369000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-chang-330ml-24-lon,,2025-11-23,CHANG_330ML_24
kingfoodmart,bia-white-4-9-hoegaarden-330ml-1-chai,Bia White 4.9% Hoegaarden 330ml (1 chai),Hoegaarden,bia white 4 9 hoegaarden 330ml 1 chai,Chai,1,,330ml,33000,33000,,https://kingfoodmart.com/bia-co-con/bia-white-4-9-hoegaarden-330ml-1-chai,,2025-11-23,HOEGAARDEN_330ML_1
kingfoodmart,thung-bia-platinum-wheat-4-5-tiger-330ml-20-lon,Thùng bia platinum wheat 4.5% Tiger 330ml (20 Lon),Tiger,thung bia platinum wheat 4 5 tiger 330ml 20 lon,Thùng,20,,330ml,386000,386000,,https://kingfoodmart.com/bia-co-con/thung-bia-platinum-wheat-4-5-tiger-330ml-20-lon,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-23,TIGER_330ML_20
kingfoodmart,loc-bia-rosee-3-hoegaarden-chai-248ml-6-chai-58322,Lốc bia Rosee 3% Hoegaarden chai 248ml (6 Chai),Hoegaarden,loc bia rosee 3 hoegaarden chai 248ml 6 chai,Chai,6,,248ml,122000,122000,,https://kingfoodmart.com/bia-co-con/loc-bia-rosee-3-hoegaarden-chai-248ml-6-chai-58322,,2025-11-23,HOEGAARDEN_248ML_6
kingfoodmart,bia-4-2-larue-330ml-1-lon,Bia 4.2% Larue 330ml (1 lon),Larue,bia 4 2 larue 330ml 1 lon,Lon,1,,330ml,12500,12500,,https://kingfoodmart.com/bia-co-con/bia-4-2-larue-330ml-1-lon,,2025-11-23,LARUE_330ML_1
kingfoodmart,bia-craft-east-west-summer-hefeweizen-5-9-lon-330ml-1-lon-61026,Bia craft East West Summer Hefeweizen 5.9% lon 330ml (1 Lon),East West,bia craft east west summer hefeweizen 5 9 lon 330ml 1 lon,Lon,1,,330ml,45000,45000,,https://kingfoodmart.com/bia-co-con/bia-craft-east-west-summer-hefeweizen-5-9-lon-330ml-1-lon-61026,,2025-11-23,EASTWEST_330ML_1
kingfoodmart,thung-bia-red-horse-8-san-miguel-500ml-12-lon,Thùng bia Red Horse 8% San Miguel 500ml (12 Lon),San Miguel,thung bia red horse 8 san miguel 500ml 12 lon,Thùng,12,,500ml,279000,279000,,https://kingfoodmart.com/bia-co-con/thung-bia-red-horse-8-san-miguel-500ml-12-lon,,2025-11-23,SANMIGUEL_500ML_12
kingfoodmart,bia-chill-4-6-saigon-330ml-1-lon,Bia Chill 4.6% Saigon 330ml (1 Lon),Chill,bia chill 4 6 saigon 330ml 1 lon,Lon,1,,330ml,17900,17900,,https://kingfoodmart.com/bia-co-con/bia-chill-4-6-saigon-330ml-1-lon,,2025-11-23,CHILL_330ML_1
kingfoodmart,bia-craft-independence-stout-12-east-west-500ml-1-chai,Bia craft Independence Stout 12% East West 500ml (1 chai),East West,bia craft independence stout 12 east west 500ml 1 chai,Chai,1,,500ml,120000,120000,,https://kingfoodmart.com/bia-co-con/bia-craft-independence-stout-12-east-west-500ml-1-chai,,2025-11-23,EASTWEST_500ML_1
kingfoodmart,thung-bia-5-budweiser-500ml-12-lon,Thùng bia 5% Budweiser 500ml (12 lon),Budweiser,thung bia 5 budweiser 500ml 12 lon,Thùng,12,,500ml,349000,349000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-budweiser-500ml-12-lon,,2025-11-23,BUDWEISER_500ML_12
kingfoodmart,thung-bia-super-dry-5-asahi-chai-330ml-24-chai-59917,Thùng bia Super Dry 5% Asahi chai 330ml (24 Chai),Asahi,thung bia super dry 5 asahi chai 330ml 24 chai,Thùng,24,,330ml,570000,570000,,https://kingfoodmart.com/bia-co-con/thung-bia-super-dry-5-asahi-chai-330ml-24-chai-59917,,2025-11-23,ASAHI_330ML_24
kingfoodmart,bia-wheat-hefeweizen-4-8-gubernija-568ml-1-lon,Bia Wheat Hefeweizen 4.8% Gubernija lon 568ml (1 Lon),,bia wheat hefeweizen 4 8 gubernija lon 568ml 1 lon,Lon,1,,568ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-wheat-hefeweizen-4-8-gubernija-568ml-1-lon,,2025-11-23,568ML_1
kingfoodmart,loc-bia-peach-3-hoegaarden-lon-500ml-6-lon-58321,Lốc bia Peach 3% Hoegaarden lon 500ml (6 Lon),Hoegaarden,loc bia peach 3 hoegaarden lon 500ml 6 lon,Lon,6,,500ml,215000,215000,,https://kingfoodmart.com/bia-co-con/loc-bia-peach-3-hoegaarden-lon-500ml-6-lon-58321,,2025-11-23,HOEGAARDEN_500ML_6
kingfoodmart,loc-bia-crystal-4-2-tiger-330ml-6-lon,Lốc bia crystal 4.2% Tiger 330ml (6 Lon),Tiger,loc bia crystal 4 2 tiger 330ml 6 lon,Lon,6,,330ml,112000,112000,,https://kingfoodmart.com/bia-co-con/loc-bia-crystal-4-2-tiger-330ml-6-lon,,2025-11-23,TIGER_330ML_6
kingfoodmart,thung-bia-5-3-333-330ml-24-lon,Thùng bia 5.3% 333 330ml (24 lon),333,thung bia 5 3 333 330ml 24 lon,Thùng,24,,330ml,279000,279000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-3-333-330ml-24-lon,,2025-11-23,333_330ML_24
kingfoodmart,thung-bia-5-budweiser-330ml-24-chai,Thùng bia 5% Budweiser 330ml (24 chai),Budweiser,thung bia 5 budweiser 330ml 24 chai,Thùng,24,,330ml,480000,480000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-budweiser-330ml-24-chai,,2025-11-23,BUDWEISER_330ML_24
kingfoodmart,thung-bia-super-dry-5-asahi-lon-330ml-24-lon-59920,Thùng bia Super Dry 5% Asahi lon 330ml (24 Lon),Asahi,thung bia super dry 5 asahi lon 330ml 24 lon,Thùng,24,,330ml,535000,535000,,https://kingfoodmart.com/bia-co-con/thung-bia-super-dry-5-asahi-lon-330ml-24-lon-59920,,2025-11-23,ASAHI_330ML_24
kingfoodmart,bia-ur-bock-7-2-feldschlob-500ml-1-lon,Bia Urbock 7.2% Feldschlobchen lon 500ml (1 Lon),,bia urbock 7 2 feldschlobchen lon 500ml 1 lon,Lon,1,,500ml,58000,58000,,https://kingfoodmart.com/bia-co-con/bia-ur-bock-7-2-feldschlob-500ml-1-lon,,2025-11-23,500ML_1
kingfoodmart,bia-4-9-tuborg-330ml-1-lon,Bia 4.9% Tuborg 330ml (1 Lon),Tuborg,bia 4 9 tuborg 330ml 1 lon,Lon,1,,330ml,15500,15500,,https://kingfoodmart.com/bia-co-con/bia-4-9-tuborg-330ml-1-lon,,2025-11-23,TUBORG_330ML_1
kingfoodmart,bia-tiger-soju-wonder-melon-vi-dua-luoi-330ml-1-lon,Bia Tiger Soju Wonder Melon vị dưa lưới 330ml (1 Lon),Tiger,bia tiger soju wonder melon vi dua luoi 330ml 1 lon,Lon,1,,330ml,23000,23000,,https://kingfoodmart.com/bia-co-con/bia-tiger-soju-wonder-melon-vi-dua-luoi-330ml-1-lon,,2025-11-23,TIGER_330ML_1
kingfoodmart,thung-bia-4-7-huda-330ml-24-lon,Thùng bia 4.7% Huda 330ml (24 lon),Huda,thung bia 4 7 huda 330ml 24 lon,Thùng,24,,330ml,282000,282000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-7-huda-330ml-24-lon,,2025-11-23,HUDA_330ML_24
kingfoodmart,loc-bia-5-budweiser-chai-330ml-6-chai-58316,Lốc bia 5% Budweiser chai 330ml (6 Chai),Budweiser,loc bia 5 budweiser chai 330ml 6 chai,Chai,6,,330ml,126000,126000,,https://kingfoodmart.com/bia-co-con/loc-bia-5-budweiser-chai-330ml-6-chai-58316,,2025-11-23,BUDWEISER_330ML_6
kingfoodmart,thung-bia-white-4-9-hoegaarden-330ml-24-lon,Thùng bia White 4.9% Hoegaarden 330ml (24 lon),Hoegaarden,thung bia white 4 9 hoegaarden 330ml 24 lon,Thùng,24,,330ml,679000,679000,,https://kingfoodmart.com/bia-co-con/thung-bia-white-4-9-hoegaarden-330ml-24-lon,,2025-11-23,HOEGAARDEN_330ML_24
kingfoodmart,thung-bia-white-4-9-hoegaarden-330ml-24-chai,Thùng bia White 4.9% Hoegaarden 330ml (24 chai),Hoegaarden,thung bia white 4 9 hoegaarden 330ml 24 chai,Thùng,24,,330ml,775000,775000,,https://kingfoodmart.com/bia-co-con/thung-bia-white-4-9-hoegaarden-330ml-24-chai,,2025-11-23,HOEGAARDEN_330ML_24
kingfoodmart,thung-bia-blanc-5-1664-330ml-24-chai-1,Thùng bia Blanc 5% 1664 330ml (24 Chai),1664 Blanc,thung bia blanc 5 1664 330ml 24 chai,Thùng,24,,330ml,456000,456000,,https://kingfoodmart.com/bia-co-con/thung-bia-blanc-5-1664-330ml-24-chai-1,,2025-11-23,1664BLANC_330ML_24
kingfoodmart,loc-bia-nau-5-lon-sleek-tiger-lon-330ml-6-lon,Lốc bia nâu 5% lon Sleek Tiger lon 330ml (6 Lon),Tiger,loc bia nau 5 lon sleek tiger lon 330ml 6 lon,Lon,6,,330ml,103000,103000,,https://kingfoodmart.com/bia-co-con/loc-bia-nau-5-lon-sleek-tiger-lon-330ml-6-lon,,2025-11-23,TIGER_330ML_6
kingfoodmart,loc-bia-silver-4-heineken-cao-330ml-6-lon,Lốc bia Silver 4% Heineken cao 330ml (6 lon),Heineken,loc bia silver 4 heineken cao 330ml 6 lon,Lon,6,,330ml,125000,125000,,https://kingfoodmart.com/bia-co-con/loc-bia-silver-4-heineken-cao-330ml-6-lon,,2025-11-23,HEINEKEN_330ML_6
kingfoodmart,thung-bia-export-premium-4-8-sai-gon-lon-sleek-330ml-24-lon-58328,Thùng bia Export Premium 4.8% Sài Gòn lon sleek 330ml (24 Lon),Sài Gòn,thung bia export premium 4 8 sai gon lon sleek 330ml 24 lon,Thùng,24,,330ml,279000,279000,,https://kingfoodmart.com/bia-co-con/thung-bia-export-premium-4-8-sai-gon-lon-sleek-330ml-24-lon-58328,,2025-11-23,SÀIGÒN_330ML_24
kingfoodmart,loc-bia-trai-cay-vi-vai-3-san-miguel-330ml-6-lon,Lốc bia trái cây vị vải 3% San Miguel 330ml (6 Lon),San Miguel,loc bia trai cay vi vai 3 san miguel 330ml 6 lon,Lon,6,,330ml,110000,110000,,https://kingfoodmart.com/bia-co-con/loc-bia-trai-cay-vi-vai-3-san-miguel-330ml-6-lon,,2025-11-23,SANMIGUEL_330ML_6
kingfoodmart,bia-cold-brew-lager-4-3-bia-viet-lon-330ml-1-lon,Bia Cold Brew Lager 4.3% Bia Việt lon 330ml (1 Lon),Bia Việt,bia cold brew lager 4 3 bia viet lon 330ml 1 lon,Lon,1,,330ml,12500,12500,,https://kingfoodmart.com/bia-co-con/bia-cold-brew-lager-4-3-bia-viet-lon-330ml-1-lon,,2025-11-23,BIAVIỆT_330ML_1
kingfoodmart,loc-bia-lager-4-3-saigon-330ml-6-lon,Lốc bia Lager 4.3% Saigon 330ml (6 Lon),,loc bia lager 4 3 saigon 330ml 6 lon,Lon,6,,330ml,73000,73000,,https://kingfoodmart.com/bia-co-con/loc-bia-lager-4-3-saigon-330ml-6-lon,,2025-11-23,330ML_6
kingfoodmart,thung-bia-craft-far-east-ipa-6-7-east-west-lon-330ml-12-lon-58319,Thùng bia Craft Far East IPA 6.7% East West lon 330ml (12 Lon),East West,thung bia craft far east ipa 6 7 east west lon 330ml 12 lon,Thùng,12,,330ml,527000,527000,,https://kingfoodmart.com/bia-co-con/thung-bia-craft-far-east-ipa-6-7-east-west-lon-330ml-12-lon-58319,,2025-11-23,EASTWEST_330ML_12
kingfoodmart,thung-bia-premium-5-sapporo-650ml-6-lon,Thùng bia premium 5% Sapporo 650ml (6 Lon),Sapporo,thung bia premium 5 sapporo 650ml 6 lon,Thùng,6,,650ml,445000,445000,,https://kingfoodmart.com/bia-co-con/thung-bia-premium-5-sapporo-650ml-6-lon,,2025-11-23,SAPPORO_650ML_6
kingfoodmart,thung-bia-4-5-corona-chai-300ml-24-chai-59933,Thùng bia 4.5% Corona chai 300ml (24 Chai),Corona,thung bia 4 5 corona chai 300ml 24 chai,Thùng,24,,300ml,610000,610000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-5-corona-chai-300ml-24-chai-59933,,2025-11-23,CORONA_300ML_24
kingfoodmart,thung-bia-special-sleek-sai-gon-330ml-24-lon,Thùng bia special sleek Sài Gòn 330ml (24 Lon),Sài Gòn,thung bia special sleek sai gon 330ml 24 lon,Thùng,24,,330ml,345000,345000,,https://kingfoodmart.com/bia-co-con/thung-bia-special-sleek-sai-gon-330ml-24-lon,,2025-11-23,SÀIGÒN_330ML_24
kingfoodmart,thung-bia-wheat-4-9-edelweiss-lon-330ml-24-lon-59349,Thùng bia wheat 4.9% Edelweiss lon 330ml (24 Lon),Edelweiss,thung bia wheat 4 9 edelweiss lon 330ml 24 lon,Thùng,24,,330ml,480000,480000,,https://kingfoodmart.com/bia-co-con/thung-bia-wheat-4-9-edelweiss-lon-330ml-24-lon-59349,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-23,EDELWEISS_330ML_24
kingfoodmart,loc-bia-blanc-5-1664-330ml-6-chai,Lốc bia Blanc 5% 1664 330ml (6 Chai),1664 Blanc,loc bia blanc 5 1664 330ml 6 chai,Chai,6,,330ml,120000,120000,,https://kingfoodmart.com/bia-co-con/loc-bia-blanc-5-1664-330ml-6-chai,,2025-11-23,1664BLANC_330ML_6
kingfoodmart,thung-bia-tiger-soju-cheeky-plum-vi-man-330ml-20-lon,Thùng bia Tiger Soju Cheeky Plum vị mận 330ml (20 Lon),Tiger,thung bia tiger soju cheeky plum vi man 330ml 20 lon,Thùng,20,,330ml,393000,393000,,https://kingfoodmart.com/bia-co-con/thung-bia-tiger-soju-cheeky-plum-vi-man-330ml-20-lon,"Tặng voucher giảm 25K cho đơn rau, thịt cá, trái cây & đồ đông lạnh kế tiếp khi mua 1 thùng bia – Ưu đãi chỉ có online!",2025-11-23,TIGER_330ML_20
kingfoodmart,thung-bia-vang-5-budvar-330ml-24-lon,Thùng bia vàng 5% Budvar 330ml (24 Lon),,thung bia vang 5 budvar 330ml 24 lon,Thùng,24,,330ml,850000,850000,,https://kingfoodmart.com/bia-co-con/thung-bia-vang-5-budvar-330ml-24-lon,,2025-11-23,330ML_24
kingfoodmart,loc-bia-red-horse-8-san-miguel-500ml-4-lon,Lốc bia Red Horse 8% San Miguel 500ml (4 Lon),San Miguel,loc bia red horse 8 san miguel 500ml 4 lon,Lon,4,,500ml,96000,96000,,https://kingfoodmart.com/bia-co-con/loc-bia-red-horse-8-san-miguel-500ml-4-lon,,2025-11-23,SANMIGUEL_500ML_4
kingfoodmart,thung-bia-special-4-6-larue-330ml-24-lon,Thùng bia special 4.6% Larue 330ml (24 lon),Larue,thung bia special 4 6 larue 330ml 24 lon,Thùng,24,,330ml,268000,268000,,https://kingfoodmart.com/bia-co-con/thung-bia-special-4-6-larue-330ml-24-lon,,2025-11-23,LARUE_330ML_24
kingfoodmart,thung-bia-chill-4-6-saigon-330ml-24-lon,Thùng bia Chill 4.6% Saigon 330ml (24 Lon),Chill,thung bia chill 4 6 saigon 330ml 24 lon,Thùng,24,,330ml,389000,389000,,https://kingfoodmart.com/bia-co-con/thung-bia-chill-4-6-saigon-330ml-24-lon,,2025-11-23,CHILL_330ML_24
kingfoodmart,thung-bia-5-chang-320ml-24-chai,Thùng bia 5% Chang 320ml (24 chai),Chang,thung bia 5 chang 320ml 24 chai,Thùng,24,,320ml,465000,465000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-chang-320ml-24-chai,,2025-11-23,CHANG_320ML_24
kingfoodmart,loc-bia-5-budweiser-500ml-4-lon,Lốc bia 5% Budweiser 500ml (4 lon),Budweiser,loc bia 5 budweiser 500ml 4 lon,Lon,4,,500ml,128000,128000,,https://kingfoodmart.com/bia-co-con/loc-bia-5-budweiser-500ml-4-lon,,2025-11-23,BUDWEISER_500ML_4
kingfoodmart,thung-bia-rosee-3-hoegaarden-248ml-24-chai,Thùng bia Rosee 3% Hoegaarden 248ml (24 chai),Hoegaarden,thung bia rosee 3 hoegaarden 248ml 24 chai,Thùng,24,,248ml,450000,450000,,https://kingfoodmart.com/bia-co-con/thung-bia-rosee-3-hoegaarden-248ml-24-chai,,2025-11-23,HOEGAARDEN_248ML_24
kingfoodmart,thung-bia-rosee-3-hoegaarde-330ml-24-lon,Thùng bia Rosee 3% Hoegaarde 330ml (24 lon),,thung bia rosee 3 hoegaarde 330ml 24 lon,Thùng,24,,330ml,560000,560000,,https://kingfoodmart.com/bia-co-con/thung-bia-rosee-3-hoegaarde-330ml-24-lon,,2025-11-23,330ML_24
kingfoodmart,loc-bia-rosee-3-hoegaarden-248ml-6-chai,Lốc bia Rosee 3% Hoegaarden 248ml (6 chai),Hoegaarden,loc bia rosee 3 hoegaarden 248ml 6 chai,Chai,6,,248ml,122000,122000,,https://kingfoodmart.com/bia-co-con/loc-bia-rosee-3-hoegaarden-248ml-6-chai,,2025-11-23,HOEGAARDEN_248ML_6
kingfoodmart,loc-bia-4-7-huda-330ml-6-lon,Lốc bia 4.7% Huda 330ml (6 lon),Huda,loc bia 4 7 huda 330ml 6 lon,Lon,6,,330ml,77000,77000,,https://kingfoodmart.com/bia-co-con/loc-bia-4-7-huda-330ml-6-lon,,2025-11-23,HUDA_330ML_6
kingfoodmart,thung-bia-dark-lager-cerveza-negra-4-9-san-miguel-330ml-24-lon,Thùng bia dark lager cerveza negra 4.9% San Miguel 330ml (24 Lon),San Miguel,thung bia dark lager cerveza negra 4 9 san miguel 330ml 24 lon,Thùng,24,,330ml,585000,585000,,https://kingfoodmart.com/bia-co-con/thung-bia-dark-lager-cerveza-negra-4-9-san-miguel-330ml-24-lon,,2025-11-23,SANMIGUEL_330ML_24
kingfoodmart,thung-bia-5-sapporo-330ml-24-lon,Thùng bia 5% Sapporo 330ml (24 Lon),Sapporo,thung bia 5 sapporo 330ml 24 lon,Thùng,24,,330ml,460000,460000,,https://kingfoodmart.com/bia-co-con/thung-bia-5-sapporo-330ml-24-lon,,2025-11-23,SAPPORO_330ML_24
kingfoodmart,thung-bia-gold-4-7-huda-330ml-24-lon,Thùng bia gold 4.7% Huda 330ml (24 lon),Huda,thung bia gold 4 7 huda 330ml 24 lon,Thùng,24,,330ml,305000,305000,,https://kingfoodmart.com/bia-co-con/thung-bia-gold-4-7-huda-330ml-24-lon,,2025-11-23,HUDA_330ML_24
kingfoodmart,loc-bia-platinum-wheat-4-5-tiger-330ml-6-lon,Lốc bia platinum wheat 4.5% Tiger 330ml (6 Lon),Tiger,loc bia platinum wheat 4 5 tiger 330ml 6 lon,Lon,6,,330ml,125000,125000,,https://kingfoodmart.com/bia-co-con/loc-bia-platinum-wheat-4-5-tiger-330ml-6-lon,,2025-11-23,TIGER_330ML_6
kingfoodmart,thung-bia-4-7-becks-ice-330ml-24-lon,Thùng bia 4.7% Beck's Ice 330ml (24 lon),,thung bia 4 7 beck s ice 330ml 24 lon,Thùng,24,,330ml,319000,319000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-7-becks-ice-330ml-24-lon,,2025-11-23,330ML_24
kingfoodmart,bia-munich-wheat-5-5-paulaner-loc-500ml-1-loc,Lốc Bia munich wheat 5.5% Paulaner 500ml (4 Lon),Paulaner,loc bia munich wheat 5 5 paulaner 500ml 4 lon,Lon,4,,500ml,275000,275000,,https://kingfoodmart.com/bia-co-con/bia-munich-wheat-5-5-paulaner-loc-500ml-1-loc,,2025-11-23,PAULANER_500ML_4
kingfoodmart,loc-bia-4-9-tuborg-330ml-6-lon,Lốc bia 4.9% Tuborg 330ml (6 Lon),Tuborg,loc bia 4 9 tuborg 330ml 6 lon,Lon,6,,330ml,90000,90000,,https://kingfoodmart.com/bia-co-con/loc-bia-4-9-tuborg-330ml-6-lon,,2025-11-23,TUBORG_330ML_6
kingfoodmart,thung-bia-peach-3-hoegaarden-chai-248ml-24-chai,Thùng bia peach 3% Hoegaarden chai 248ml (24 Chai),Hoegaarden,thung bia peach 3 hoegaarden chai 248ml 24 chai,Thùng,24,,248ml,450000,450000,,https://kingfoodmart.com/bia-co-con/thung-bia-peach-3-hoegaarden-chai-248ml-24-chai,,2025-11-23,HOEGAARDEN_248ML_24
kingfoodmart,thung-bia-peach-3-hoegaarden-500ml-12-lon,Thùng bia Peach 3% Hoegaarden 500ml (12 Lon),Hoegaarden,thung bia peach 3 hoegaarden 500ml 12 lon,Thùng,12,,500ml,420000,420000,,https://kingfoodmart.com/bia-co-con/thung-bia-peach-3-hoegaarden-500ml-12-lon,,2025-11-23,HOEGAARDEN_500ML_12
kingfoodmart,thung-bia-4-2-larue-330ml-24-lon,Thùng bia 4.2% Larue 330ml (24 lon),Larue,thung bia 4 2 larue 330ml 24 lon,Thùng,24,,330ml,265000,265000,,https://kingfoodmart.com/bia-co-con/thung-bia-4-2-larue-330ml-24-lon,,2025-11-23,LARUE_330ML_24
